1	3484
2	3066
3	2696
4	2335
5	2012
6	1797
7	1688
8	1423
9	1301
10	1180
11	1134
12	1029
13	920
14	883
15	899
16	795
17	779
18	747
19	799
20	727
21	692
22	704
23	706
24	685
25	639
26	669
27	695
28	644
29	617
30	678
31	691
32	632
33	640
34	638
35	655
36	613
37	622
38	613
39	664
40	632
41	600
42	618
43	661
44	640
45	615
46	625
47	670
48	633
49	618
50	621
51	641
52	637
53	615
54	634
55	647
56	623
57	612
58	612
59	674
60	629
61	608
62	640
63	669
64	615
65	611
66	622
67	671
68	615
69	638
70	638
71	666
72	639
73	603
74	643
75	648
76	631
77	620
78	631
79	638
80	617
81	645
82	642
83	656
84	659
85	631
86	620
87	658
88	611
89	622
90	618
91	681
92	615
93	617
94	639
95	655
96	621
97	612
98	637
99	647
100	618
101	601
102	635
103	693
104	629
105	612
106	639
107	663
108	626
109	637
110	637
111	681
112	613
113	624
114	637
115	658
116	641
117	611
118	652
119	659
120	624
121	614
122	662
123	647
124	641
125	619
126	628
127	685
128	634
129	625
130	642
131	679
132	631
133	626
134	624
135	656
136	628
137	640
138	636
139	667
140	617
141	616
142	630
143	668
144	634
145	629
146	636
147	659
148	620
149	629
150	634
151	659
152	642
153	612
154	639
155	678
156	622
157	630
158	638
159	666
160	616
161	637
162	624
163	693
164	606
165	621
166	627
167	688
168	610
169	632
170	658
171	665
172	619
173	611
174	643
175	674
176	648
177	620
178	627
179	685
180	622
181	613
182	634
183	696
184	640
185	632
186	621
187	644
188	633
189	647
190	606
191	654
192	632
193	617
194	626
195	700
196	634
197	629
198	648
199	688
200	608
201	628
202	643
203	640
204	645
205	632
206	653
207	660
208	642
209	638
210	625
211	667
212	630
213	619
214	642
215	676
216	625
217	623
218	627
219	663
220	636
221	634
222	632
223	672
224	610
225	642
226	652
227	669
228	643
229	621
230	643
231	682
232	634
233	616
234	662
235	643
236	621
237	613
238	648
239	665
240	662
241	620
242	627
243	680
244	642
245	649
246	639
247	646
248	639
249	641
250	659
251	676
252	643
253	651
254	630
255	645
256	620
257	610
258	629
259	660
260	625
261	631
262	632
263	671
264	631
265	619
266	651
267	654
268	627
269	656
270	651
271	667
272	622
273	635
274	607
275	665
276	628
277	639
278	624
279	674
280	656
281	606
282	648
283	663
284	629
285	615
286	638
287	698
288	627
289	617
290	672
291	679
292	637
293	610
294	654
295	659
296	634
297	634
298	652
299	666
300	626
301	604
302	632
303	676
304	603
305	644
306	654
307	689
308	610
309	619
310	639
311	681
312	648
313	618
314	640
315	675
316	646
317	618
318	642
319	667
320	631
321	628
322	653
323	682
324	628
325	634
326	644
327	677
328	642
329	610
330	638
331	692
332	635
333	617
334	640
335	708
336	666
337	629
338	639
339	679
340	643
341	639
342	652
343	661
344	634
345	655
346	649
347	693
348	629
349	621
350	634
351	669
352	633
353	635
354	628
355	658
356	646
357	619
358	640
359	680
360	645
361	612
362	626
363	671
364	632
365	631
366	650
367	686
368	646
369	629
370	643
371	652
372	624
373	610
374	639
375	702
376	641
377	624
378	660
379	668
380	624
381	620
382	661
383	683
384	626
385	632
386	643
387	667
388	665
389	619
390	639
391	671
392	624
393	617
394	623
395	681
396	633
397	621
398	639
399	663
400	620
401	637
402	646
403	680
404	641
405	647
406	639
407	644
408	672
409	600
410	662
411	681
412	635
413	631
414	652
415	660
416	629
417	631
418	667
419	659
420	618
421	638
422	654
423	665
424	629
425	614
426	659
427	668
428	644
429	630
430	642
431	688
432	656
433	628
434	633
435	676
436	652
437	645
438	647
439	664
440	634
441	603
442	644
443	671
444	644
445	631
446	631
447	657
448	653
449	625
450	667
451	676
452	652
453	625
454	624
455	664
456	652
457	625
458	663
459	673
460	649
461	629
462	621
463	657
464	633
465	619
466	646
467	705
468	649
469	606
470	661
471	686
472	653
473	619
474	615
475	675
476	639
477	604
478	650
479	701
480	658
481	628
482	646
483	686
484	626
485	625
486	654
487	692
488	642
489	627
490	640
491	669
492	630
493	629
494	649
495	659
496	634
497	619
498	661
499	689
500	629
501	652
502	616
503	689
504	649
505	615
506	657
507	654
508	648
509	645
510	633
511	680
512	646
513	645
514	648
515	675
516	631
517	626
518	652
519	659
520	639
521	637
522	636
523	674
524	645
525	620
526	666
527	676
528	640
529	613
530	642
531	696
532	619
533	619
534	672
535	679
536	612
537	637
538	651
539	668
540	656
541	643
542	649
543	671
544	631
545	634
546	660
547	650
548	633
549	624
550	653
551	659
552	645
553	633
554	629
555	694
556	635
557	624
558	666
559	659
560	639
561	631
562	651
563	673
564	649
565	613
566	647
567	679
568	639
569	635
570	631
571	660
572	655
573	631
574	632
575	665
576	643
577	617
578	654
579	651
580	643
581	630
582	641
583	694
584	639
585	650
586	640
587	669
588	652
589	629
590	645
591	671
592	632
593	615
594	641
595	678
596	650
597	663
598	641
599	684
600	640
601	612
602	649
603	657
604	660
605	652
606	633
607	669
608	649
609	619
610	636
611	683
612	632
613	622
614	631
615	688
616	629
617	618
618	636
619	688
620	629
621	619
622	646
623	674
624	639
625	633
626	645
627	679
628	644
629	628
630	634
631	673
632	624
633	634
634	639
635	671
636	644
637	632
638	652
639	681
640	652
641	638
642	627
643	693
644	642
645	635
646	646
647	664
648	647
649	642
650	633
651	675
652	654
653	635
654	646
655	687
656	649
657	627
658	657
659	674
660	658
661	634
662	639
663	670
664	641
665	639
666	611
667	690
668	645
669	657
670	643
671	668
672	624
673	639
674	641
675	691
676	646
677	647
678	652
679	663
680	654
681	633
682	647
683	696
684	622
685	627
686	660
687	685
688	644
689	633
690	624
691	659
692	636
693	632
694	662
695	647
696	654
697	622
698	635
699	671
700	643
701	631
702	645
703	680
704	620
705	638
706	647
707	658
708	641
709	626
710	662
711	662
712	637
713	629
714	647
715	680
716	635
717	636
718	656
719	677
720	616
721	638
722	650
723	691
724	657
725	631
726	642
727	699
728	645
729	624
730	647
731	673
732	636
733	622
734	646
735	705
736	648
737	615
738	632
739	683
740	631
741	639
742	651
743	688
744	637
745	632
746	667
747	673
748	635
749	631
750	638
751	690
752	634
753	633
754	659
755	649
756	650
757	618
758	643
759	675
760	608
761	651
762	656
763	659
764	642
765	613
766	635
767	670
768	633
769	636
770	651
771	680
772	642
773	626
774	652
775	655
776	632
777	625
778	645
779	683
780	642
781	618
782	656
783	670
784	641
785	618
786	639
787	657
788	636
789	639
790	651
791	680
792	638
793	646
794	648
795	694
796	627
797	656
798	643
799	667
800	639
801	637
802	628
803	691
804	650
805	647
806	636
807	708
808	623
809	624
810	628
811	668
812	629
813	626
814	631
815	645
816	629
817	660
818	652
819	690
820	658
821	622
822	637
823	674
824	643
825	628
826	659
827	661
828	622
829	633
830	645
831	683
832	620
833	613
834	651
835	679
836	608
837	653
838	668
839	663
840	631
841	634
842	659
843	660
844	663
845	625
846	646
847	684
848	663
849	621
850	647
851	680
852	648
853	627
854	631
855	668
856	633
857	631
858	649
859	682
860	647
861	647
862	625
863	690
864	650
865	625
866	658
867	682
868	626
869	622
870	648
871	689
872	640
873	644
874	642
875	658
876	661
877	612
878	643
879	680
880	639
881	621
882	662
883	655
884	652
885	639
886	637
887	686
888	628
889	634
890	647
891	664
892	619
893	643
894	660
895	681
896	634
897	637
898	648
899	662
900	652
901	668
902	641
903	693
904	635
905	620
906	643
907	674
908	627
909	659
910	637
911	657
912	628
913	619
914	653
915	683
916	648
917	628
918	631
919	664
920	622
921	631
922	618
923	686
924	651
925	629
926	664
927	659
928	658
929	672
930	659
931	686
932	656
933	621
934	620
935	653
936	651
937	633
938	635
939	679
940	641
941	639
942	631
943	657
944	651
945	615
946	637
947	678
948	652
949	619
950	628
951	679
952	629
953	630
954	669
955	684
956	621
957	645
958	629
959	694
960	649
961	617
962	635
963	698
964	630
965	648
966	657
967	663
968	632
969	618
970	660
971	655
972	625
973	619
974	651
975	678
976	660
977	616
978	671
979	679
980	645
981	629
982	637
983	659
984	645
985	627
986	621
987	692
988	637
989	646
990	647
991	654
992	656
993	645
994	658
995	673
996	639
997	633
998	640
999	682
1000	627
1001	623
1002	653
1003	691
1004	657
1005	635
1006	646
1007	679
1008	643
1009	619
1010	635
1011	700
1012	634
1013	644
1014	653
1015	675
1016	634
1017	613
1018	639
1019	677
1020	648
1021	616
1022	652
1023	680
1024	639
