1	5123
2	4680
3	4300
4	3627
5	3432
6	3377
7	2973
8	2791
9	2618
10	2615
11	2184
12	2179
13	2116
14	2235
15	2015
16	1855
17	1933
18	1930
19	1870
20	1937
21	1688
22	1834
23	1788
24	1897
25	1715
26	1911
27	1719
28	1705
29	1739
30	1642
31	1867
32	1638
33	1813
34	1693
35	1659
36	1580
37	1761
38	1631
39	1650
40	1690
41	1631
42	1669
43	1663
44	1590
45	1674
46	1663
47	1744
48	1776
49	1683
50	1666
51	1662
52	1744
53	1747
54	1776
55	1586
56	1595
57	1676
58	1581
59	1674
60	1590
61	1570
62	1834
63	1607
64	1699
65	1662
66	1823
67	1529
68	1629
69	1561
70	1714
71	1597
72	1717
73	1612
74	1569
75	1764
76	1677
77	1653
78	1662
79	1588
80	1605
81	1672
82	1728
83	1631
84	1688
85	1675
86	1605
87	1739
88	1507
89	1619
90	1654
91	1631
92	1572
93	1815
94	1578
95	1759
96	1522
97	1654
98	1665
99	1790
100	1560
101	1663
102	1635
103	1665
104	1688
105	1529
106	1742
107	1670
108	1676
109	1676
110	1626
111	1628
112	1661
113	1652
114	1599
115	1655
116	1620
117	1666
118	1648
119	1646
120	1685
121	1506
122	1694
123	1560
124	1697
125	1645
126	1643
127	1671
128	1627
129	1728
130	1612
131	1633
132	1605
133	1737
134	1638
135	1636
136	1648
137	1608
138	1640
139	1680
140	1650
141	1706
142	1660
143	1683
144	1545
145	1678
146	1684
147	1816
148	1504
149	1720
150	1731
151	1550
152	1676
153	1655
154	1663
155	1614
156	1657
157	1666
158	1702
159	1632
160	1725
161	1678
162	1683
163	1608
164	1625
165	1652
166	1723
167	1705
168	1673
169	1693
170	1585
171	1691
172	1739
173	1466
174	1732
175	1675
176	1688
177	1668
178	1732
179	1712
180	1633
181	1725
182	1775
183	1610
184	1593
185	1644
186	1707
187	1676
188	1631
189	1651
190	1655
191	1701
192	1760
193	1559
194	1650
195	1744
196	1626
197	1716
198	1629
199	1747
200	1509
201	1768
202	1559
203	1696
204	1648
205	1626
206	1716
207	1690
208	1530
209	1699
210	1669
211	1653
212	1779
213	1697
214	1581
215	1728
216	1721
217	1601
218	1680
219	1657
220	1545
221	1779
222	1681
223	1638
224	1606
225	1761
226	1610
227	1648
228	1693
229	1661
230	1608
231	1702
232	1645
233	1616
234	1624
235	1777
236	1595
237	1626
238	1718
239	1659
240	1631
241	1591
242	1815
243	1634
244	1527
245	1710
246	1540
247	1658
248	1604
249	1673
250	1744
251	1665
252	1628
253	1622
254	1635
255	1684
256	1681
257	1690
258	1837
259	1498
260	1767
261	1557
262	1690
263	1609
264	1681
265	1632
266	1692
267	1582
268	1635
269	1624
270	1734
271	1611
272	1588
273	1705
274	1710
275	1586
276	1723
277	1653
278	1616
279	1647
280	1626
281	1607
282	1641
283	1684
284	1603
285	1664
286	1702
287	1591
288	1750
289	1599
290	1635
291	1668
292	1789
293	1539
294	1692
295	1653
296	1658
297	1669
298	1690
299	1538
300	1729
301	1642
302	1725
303	1656
304	1644
305	1720
306	1602
307	1689
308	1594
309	1583
310	1693
311	1749
312	1607
313	1573
314	1725
315	1675
316	1620
317	1656
318	1707
319	1655
320	1574
321	1586
322	1725
323	1540
324	1631
325	1623
326	1609
327	1576
328	1631
329	1653
330	1701
331	1626
332	1655
333	1704
334	1663
335	1568
336	1687
337	1577
338	1682
339	1514
340	1736
341	1712
