646	581
647	574
648	576
649	569
650	575
651	578
652	576
653	567
654	575
655	579
656	575
657	576
658	574
659	579
660	577
661	573
662	581
663	567
664	576
665	575
666	580
667	579
668	577
669	574
670	579
671	575
672	574
673	580
674	572
675	581
676	577
677	575
678	575
679	573
680	573
681	575
682	576
683	577
684	574
685	572
686	575
687	579
688	574
689	575
690	576
691	574
692	579
693	579
694	576
695	577
696	574
697	580
698	577
699	574
700	573
701	577
702	579
703	581
704	572
705	573
706	579
707	575
708	574
709	583
710	577
711	578
712	578
713	574
714	575
715	571
716	576
717	575
718	576
719	571
720	576
721	573
722	576
723	569
724	579
725	574
726	569
727	576
728	574
729	576
730	575
731	578
732	575
733	570
734	573
735	577
736	572
737	576
738	577
739	577
740	573
741	570
742	576
743	576
744	576
745	575
746	577
747	578
748	580
749	569
750	573
751	572
752	575
753	573
754	568
755	577
756	573
757	572
758	575
759	578
760	577
761	569
762	580
763	574
764	579
765	574
766	577
767	581
768	574
769	570
770	577
771	578
772	579
773	571
774	585
775	578
776	572
777	573
778	575
779	575
780	571
781	580
782	573
783	573
784	572
785	574
786	575
787	576
788	571
789	571
790	574
791	578
792	573
793	571
794	572
795	580
796	565
797	573
798	580
799	576
800	567
801	578
802	577
803	575
804	574
805	574
806	576
807	576
808	574
809	575
810	579
811	580
812	577
813	569
814	577
815	576
816	581
817	576
818	576
819	576
820	574
821	575
822	575
823	572
824	574
825	571
826	576
827	577
828	571
829	579
830	579
831	577
832	573
833	577
834	578
835	575
836	576
837	574
838	576
839	576
840	576
841	575
842	579
843	578
844	571
845	575
846	575
847	579
848	576
849	579
850	573
851	580
852	575
853	575
854	575
855	577
856	571
857	576
858	576
859	574
860	577
861	569
862	576
863	577
864	577
865	579
866	574
867	580
868	577
869	574
870	575
871	580
872	573
873	571
874	581
875	576
876	579
877	571
878	575
879	578
880	574
881	575
882	576
883	578
884	575
885	574
886	575
887	579
888	572
889	576
890	577
891	580
892	573
893	580
894	577
895	579
896	576
897	573
898	578
899	573
900	572
901	571
902	580
903	573
904	575
905	575
906	583
907	572
908	577
909	574
910	575
911	579
912	576
913	579
914	579
915	575
916	581
917	571
918	575
919	577
920	576
921	573
922	579
923	581
924	574
925	576
926	579
927	580
928	575
929	575
930	576
931	584
932	578
933	572
934	580
935	575
936	574
937	569
938	575
939	577
940	573
941	573
942	572
943	571
944	576
945	578
946	571
947	574
948	569
949	570
950	577
951	575
952	575
953	575
954	576
955	571
956	572
957	575
958	575
959	576
960	571
961	572
962	577
963	575
964	578
965	578
966	577
967	574
968	578
969	572
970	576
971	572
972	578
973	574
974	578
975	579
976	572
977	572
978	580
979	579
980	573
981	579
982	577
983	572
984	578
985	575
986	571
987	574
988	574
989	575
990	579
991	578
992	573
993	568
994	573
995	578
996	575
997	572
998	578
999	576
1000	577
1001	569
1002	576
1003	575
1004	576
1005	575
1006	577
1007	576
1008	575
1009	571
1010	574
1011	579
1012	568
1013	572
1014	578
1015	575
1016	580
1017	571
1018	579
1019	575
1020	576
1021	572
1022	576
1023	576
1024	576
