445.23151	3013
445.27454	2576
445.31757	2077
445.3606	1801
445.40363	1536
445.44669	1336
445.48972	1105
445.53275	925
445.57578	793
445.6188	728
445.66183	664
445.7049	612
445.74792	601
445.79095	596
445.83398	608
445.87701	617
445.92004	614
445.9631	614
446.00613	616
446.04916	620
446.09219	613
446.13522	617
446.17825	616
446.22128	615
446.26431	621
446.30734	619
446.3504	622
446.39343	620
446.43646	615
446.47949	614
446.52252	621
446.56555	616
446.60858	615
446.65161	619
446.69464	623
446.73767	616
446.7807	616
446.82373	621
446.86676	621
446.90979	626
446.95282	622
446.99585	619
447.03888	615
447.08191	615
447.12494	621
447.16797	617
447.211	626
447.25403	614
447.29706	629
447.34009	619
447.38312	625
447.42615	624
447.46918	618
447.51221	621
447.55524	617
447.59827	627
447.6413	623
447.68433	624
447.72736	622
447.77039	618
447.81342	615
447.85645	621
447.89948	617
447.9425	618
447.98553	621
448.02856	615
448.07156	618
448.11459	624
448.15762	630
448.20065	616
448.24368	619
448.28671	629
448.32974	618
448.37277	622
448.41577	619
448.4588	624
448.50183	624
448.54486	621
448.58789	624
448.63092	619
448.67395	620
448.71695	630
448.75998	618
448.80301	622
448.84604	622
448.88907	626
448.93207	629
448.9751	625
449.01813	626
449.06116	624
449.10419	629
449.14719	619
449.19022	627
449.23325	621
449.27628	627
449.31927	626
449.3623	627
449.40533	623
449.44836	625
449.49136	620
449.53439	630
449.57742	627
449.62042	626
449.66345	624
449.70648	633
449.74951	627
449.79251	629
449.83554	621
449.87857	624
449.92157	623
449.9646	630
450.00763	632
450.05063	628
450.09366	628
450.13669	624
450.17969	628
450.22272	629
450.26572	622
450.30875	626
450.35178	627
450.39478	621
450.43781	620
450.4808	623
450.52383	630
450.56686	627
450.60986	633
450.65289	627
450.69589	632
450.73892	629
450.78195	628
450.82495	625
450.86798	621
450.91098	630
450.95401	628
450.99701	627
451.04004	623
451.08304	622
451.12607	636
451.16907	622
451.2121	619
451.2551	628
451.29813	619
451.34113	620
451.38416	622
451.42715	619
451.47018	631
451.51318	626
451.55621	625
451.59921	628
451.64221	621
451.68524	624
451.72824	627
451.77127	625
451.81427	623
451.8573	624
451.9003	624
451.9433	619
451.98633	626
452.02933	631
452.07236	629
452.11536	622
452.15836	619
452.20139	628
452.24438	631
452.28738	624
452.33041	633
452.37341	625
452.41641	626
452.45944	620
452.50244	628
452.54544	629
452.58847	630
452.63147	624
452.67447	629
452.71747	625
452.7605	625
452.8035	624
452.8465	625
452.88953	623
452.93253	620
452.97552	625
453.01852	631
453.06155	628
453.10455	625
453.14755	629
453.19055	628
453.23355	623
453.27658	625
453.31958	623
453.36258	620
453.40558	626
453.44858	625
453.49161	626
453.53461	624
453.57761	626
453.62061	628
453.6636	624
453.7066	624
453.7496	623
453.79263	624
453.83563	625
453.87863	626
453.92163	625
453.96463	627
454.00763	621
454.05063	618
454.09363	625
454.13663	625
