550	4612
550.04309	4521.13
550.08618	4513.04
550.12927	4571.06
550.17236	4541.57
550.21545	4596.98
550.25854	4528.71
550.30164	4583.96
550.34473	4616.58
550.38782	4601.87
550.43091	4614.57
550.474	4554.93
550.51709	4475.06
550.56018	4591
550.60327	4604.97
550.64636	4569.12
550.68945	4490.58
550.73254	4594.4
550.77563	4591.79
550.81873	4530.92
550.86182	4563.65
550.90491	4600.02
550.948	4611.73
550.99109	4552.85
551.03418	4549.82
551.07727	4581.4
551.12036	4545.42
551.16345	4577.16
551.20654	4549.21
551.24963	4559.65
551.29272	4562.53
551.33582	4581.34
551.37891	4617.52
551.422	4524.62
551.46509	4557.79
551.50818	4657.65
551.55127	4606.59
551.59436	4587.94
551.63745	4653.58
551.68054	4623.41
551.72363	4575.15
551.76672	4650.53
551.80981	4649.86
551.85291	4644.22
551.896	4609.35
551.93909	4562.56
551.98218	4632.56
552.02527	4648.83
552.06836	4568.93
552.11145	4623.76
552.15454	4535.22
552.19763	4590.53
552.24072	4668.7
552.28381	4617.19
552.3269	4700.4
552.37	4643.89
552.41309	4600.75
552.45618	4631.71
552.49927	4628.38
552.54236	4621.06
552.58545	4606.78
552.62854	4592.91
552.67163	4609.07
552.71472	4625.92
552.75781	4587.6
552.8009	4632.21
552.84399	4606.24
552.88708	4649.55
552.93018	4646.48
552.97327	4652.39
553.01636	4592.33
553.05945	4687.6
553.10254	4629.19
553.14563	4651.58
553.18872	4714.6
553.23181	4715.07
553.2749	4682.86
553.31799	4703.62
553.36108	4674.47
553.40417	4633.68
553.44727	4643.42
553.49036	4643.71
553.53345	4651.46
553.57654	4661.09
553.61963	4701.51
553.66272	4709
553.70581	4677.18
553.7489	4644.7
553.79199	4684.23
553.83508	4693.91
553.87817	4769.7
553.92126	4726.13
553.96436	4700.89
554.00745	4739.28
554.05054	4653.85
554.09363	4687.92
554.13672	4748.77
554.17981	4653.21
554.2229	4727.72
554.26599	4747.75
554.30908	4693.56
554.35217	4761.78
554.39526	4756.07
554.43835	4702.65
554.48145	4747.87
554.52454	4751.07
554.56763	4746.39
554.61072	4694.9
554.65381	4648.24
554.6969	4742.36
554.73999	4690.13
554.78308	4744.27
554.82617	4733.29
554.86926	4677.35
554.91235	4723.84
554.95544	4697.43
554.99854	4716.51
555.04163	4733.38
555.08472	4732.07
555.12781	4690.46
555.1709	4726.77
555.21399	4734.01
555.25708	4729.91
555.30017	4717.34
555.34326	4631.08
555.38641	4713.79
555.4295	4777.22
555.4726	4720.64
555.51569	4714.82
555.55878	4739.41
555.60187	4707.95
555.64496	4688.34
555.68805	4763.88
555.73114	4763.23
555.77423	4657.24
555.81732	4749.71
555.86041	4711.72
555.9035	4731.31
555.94659	4825.35
555.98969	4773.29
556.03278	4777
556.07587	4796.42
556.11896	4744.72
556.16205	4750.91
556.20514	4761.59
556.24823	4762.12
556.29132	4742.14
556.33441	4673.9
556.3775	4761.12
556.42059	4753.3
556.46368	4708.36
556.50677	4701.89
556.54987	4833.82
556.59296	4655.2
556.63605	4793.89
556.67914	4775.43
556.72223	4817.75
556.76532	4783.45
556.80841	4707.11
556.8515	4807.12
556.89459	4816.09
556.93768	4810.54
556.98077	4771.83
557.02386	4802.84
557.06696	4754.69
557.11005	4797.23
557.15314	4794.16
557.19623	4752.9
557.23932	4792.32
557.28241	4829.23
557.3255	4836.03
557.36859	4792.9
557.41168	4719
557.45477	4698.73
557.49786	4752.9
557.54095	4745.3
557.58405	4793.69
557.62714	4814.78
557.67023	4769.94
557.71332	4785.57
557.75641	4786.19
557.7995	4772.66
557.84259	4809.14
557.88568	4854.96
557.92877	4822.64
557.97186	4871.48
558.01495	4808.26
558.05804	4826.52
558.10114	4815.57
558.14423	4803.65
558.18732	4837.32
558.23041	4871.28
558.2735	4729.69
558.31659	4832.09
558.35968	4908.28
558.40277	4820.59
558.44586	4854.75
558.48895	4778.76
558.53204	4843.07
558.57513	4841.05
558.61823	4814.53
558.66132	4855.37
558.70441	4808.94
558.7475	4809.26
558.79059	4909.85
558.83368	4845.38
558.87677	4875.85
558.91986	4924.18
558.96295	4847.27
559.00604	4857.07
559.04913	4855.94
559.09222	4896.17
559.13531	4848.65
559.17841	4850.63
559.2215	4838.52
559.26459	4885.83
559.30768	4866.77
559.35077	4882.01
559.39386	4904.88
559.43695	4853.43
559.48004	4852.83
559.52313	4901.41
559.56622	4900.35
559.60931	4801.19
559.6524	4852.76
559.6955	4876.94
559.73859	4858.5
559.78168	4836.09
559.82477	4865.25
559.86786	4840.35
559.91095	4908.38
559.95404	4869.29
559.99713	4925.62
560.04022	4965.1
560.08331	4949.58
560.1264	4937.3
560.16949	4947.28
560.21259	4921.13
560.25568	4949.23
560.29877	4925.47
560.34186	4910.1
560.38495	4979.3
560.42804	4944.71
560.47113	4917.79
560.51422	4996.66
560.55731	4976.15
560.6004	4908.11
560.64349	4901.85
560.68658	4961.98
560.72968	4894.88
560.77277	4848.28
560.81586	4927
560.85895	4922.06
560.90204	4980.49
560.94513	4952.04
560.98822	4940.97
561.03131	4915.22
561.0744	4888.66
561.11749	4966.05
561.16058	4939.2
561.20367	4930.4
561.24677	4947.59
561.28986	4915.15
561.33295	4932.32
561.37604	4934.27
561.41913	4990.86
561.46222	4962.27
561.50531	4971.6
561.5484	4960.74
561.59149	4930.93
561.63458	4916.05
561.67767	5041.64
561.72076	4998.76
561.76385	4863.29
561.80695	5015.85
561.85004	4954.67
561.89313	4920.24
561.93622	4890.81
561.97931	5014.21
562.0224	5043.36
562.06549	4906.42
562.10858	4899.98
562.15167	4972.86
562.19476	4975.84
562.23785	4974.36
562.28094	4972.55
562.32404	5032.63
562.36713	4991.43
562.41022	4988.71
562.45331	5030.81
562.4964	4969.05
562.53949	5009.08
562.58258	5003.11
562.62567	4992.48
562.66876	5019.48
562.71185	4932.97
562.75494	5005.87
562.79803	5053.2
562.84113	5035.67
562.88422	4959.03
562.92731	5011.26
562.9704	5017.43
563.01349	5069.31
563.05658	4968.28
563.09967	5038.66
563.14276	5091.68
563.18585	5010.59
563.22894	4954.71
563.27203	4997.67
563.31512	5011.13
563.35822	4932.29
563.40131	4953.46
563.4444	5017.09
563.48749	5063.9
563.53058	5027.83
563.57367	5033.6
563.61676	5055.76
563.65985	5009.58
563.70294	4977.49
563.74603	4983.45
563.78912	4953.74
563.83221	5053.24
563.87531	5058.82
563.9184	5007.21
563.96149	5050.94
564.00458	5085.29
564.04767	5026.25
564.09076	4998.36
564.13385	4984.21
564.17694	5002.34
564.22003	5099.35
564.26312	5034.65
564.30621	5016.53
564.3493	5056.52
564.3924	5063.33
564.43549	5074.89
564.47858	4987.34
564.52167	5065.46
564.56476	5115
564.60785	5001.66
564.65094	5027.58
564.69403	5008.84
564.73712	5039.02
564.78021	5053.45
564.8233	5076.59
564.86639	5073.08
564.90948	5066.51
564.95258	5070.1
564.99567	5063.96
565.03876	5053.07
565.08185	5047.46
565.12494	5086.02
565.16803	5072.09
565.21112	5090.39
565.25421	5052.79
565.2973	5032.22
565.34039	5061.31
565.38348	5011.53
565.42657	5113.86
565.46967	5132.84
565.51276	5052
565.55585	5035.07
565.59894	5127.04
565.64203	5108.48
565.68512	5088.27
565.72821	5032.7
565.7713	5078.3
565.81439	5080.88
565.85748	5115
565.90057	5055.49
565.94366	5090.55
565.98676	5144.31
566.02985	5083.74
566.073	5079.23
566.11609	5064
566.15918	5100.95
566.20227	5045.38
566.24536	4996.01
566.28845	5133.55
566.33154	5079.52
566.37463	5046.33
566.41772	5049.63
566.46082	5093.81
566.50391	5089.75
566.547	5089.01
566.59009	5062.28
566.63318	5069.49
566.67627	5143.72
566.71936	5108.05
566.76245	5078.74
566.80554	5023.28
566.84863	5135.98
566.89172	5118.94
566.93481	5116.2
566.97791	5050.54
567.021	5107.31
567.06409	5091.64
567.10718	5137.42
567.15027	5122.08
567.19336	5122.72
567.23645	5086.42
567.27954	5135.45
567.32263	5089.59
567.36572	5122.74
567.40881	5127.62
567.4519	5076.83
567.495	5112.74
567.53809	5079.73
567.58118	5087.7
567.62427	5165.66
567.66736	5192.64
567.71045	5098.48
567.75354	5088.53
567.79663	5107.97
567.83972	5070.55
567.88281	5079.07
567.9259	5151.21
567.96899	5219.83
568.01208	5138.4
568.05518	5135.08
568.09827	5140.4
568.14136	5169.24
568.18445	5132.52
568.22754	5118.92
568.27063	5144.99
568.31372	5164.24
568.35681	5194.98
568.3999	5170.41
568.44299	5174.8
568.48608	5167.05
568.52917	5185.23
568.57227	5168.23
568.61536	5209.54
568.65845	5144.36
568.70154	5180.28
568.74463	5240.28
568.78772	5196.03
568.83081	5173.21
568.8739	5189.02
568.91699	5229.12
568.96008	5161.58
569.00317	5170.13
569.04626	5180.21
569.08936	5189.7
569.13245	5198.91
569.17554	5180.04
569.21863	5195.67
569.26172	5179.99
569.30481	5266.59
569.3479	5192.94
569.39099	5248.64
569.43408	5257.01
569.47717	5217.9
569.52026	5222.23
569.56335	5204.97
569.60645	5215.18
569.64954	5182.13
569.69263	5260.2
569.73572	5204.26
569.77881	5197.71
569.8219	5229.98
569.86499	5223.96
569.90808	5301.62
569.95117	5218.51
569.99426	5227.52
570.03735	5255.5
570.08044	5261.58
570.12354	5247.74
570.16663	5290.33
570.20972	5283.99
570.25281	5260.62
570.2959	5254.77
570.33899	5298.45
570.38208	5232.73
570.42517	5190.81
570.46826	5284.07
570.51135	5247.72
570.55444	5235.96
570.59753	5235.34
570.64062	5297.43
570.68372	5322.05
570.72681	5309.58
570.7699	5284.15
570.81299	5272.51
570.85608	5284.39
570.89917	5269.07
570.94226	5345.12
570.98535	5360.64
571.02844	5287.63
571.07153	5330.78
571.11462	5297.54
