550	4754.52
550.04309	4896.72
550.08618	4789.95
550.12927	4850.37
550.17236	4876.64
550.21545	4919.33
550.25854	4792.28
550.30164	4795.78
550.34473	4801.7
550.38782	4825.12
550.43091	4861.99
550.474	4831.72
550.51709	4817.16
550.56018	4823.84
550.60327	4860.9
550.64636	4835.13
550.68945	4886.01
550.73254	4920.26
550.77563	4863.68
550.81873	4841.62
550.86182	4854.71
550.90491	4906.48
550.948	4852.37
550.99109	4854
551.03418	4907.78
551.07727	4908.01
551.12036	4913.18
551.16345	4895.14
551.20654	4807.42
551.24963	4849.04
551.29272	4804.34
551.33582	4810.86
551.37891	4835.83
551.422	4805.04
551.46509	4880.81
551.50818	4952.3
551.55127	4846.47
551.59436	4876.39
551.63745	4915.84
551.68054	4862.35
551.72363	4893.06
551.76672	4928.64
551.80981	4920.1
551.85291	4987.35
551.896	4900.91
551.93909	4894.51
551.98218	4923.74
552.02527	4933.89
552.06836	4942.33
552.11145	4878.03
552.15454	4901.49
552.19763	4939.41
552.24072	4986.66
552.28381	4975.21
552.3269	4914.55
552.37	4930.69
552.41309	4900.34
552.45618	4866.44
552.49927	4904.91
552.54236	4897.92
552.58545	5017.03
552.62854	4956.61
552.67163	4930.22
552.71472	4926.48
552.75781	4948.82
552.8009	4956.25
552.84399	4955.39
552.88708	4957.33
552.93018	4905.18
552.97327	4963.51
553.01636	5018.72
553.05945	4956.1
553.10254	5018.57
553.14563	4979.4
553.18872	4971.13
553.23181	4902.54
553.2749	4937.91
553.31799	4949.79
553.36108	4953.29
553.40417	4967.27
553.44727	4949.97
553.49036	4853.37
553.53345	4932.8
553.57654	4962.99
553.61963	4835.72
553.66272	4925.5
553.70581	4964.79
553.7489	5011.44
553.79199	4977.64
553.83508	4962.37
553.87817	5009.29
553.92126	5038.88
553.96436	5065.65
554.00745	5014.17
554.05054	5012.2
554.09363	4991.98
554.13672	4974.8
554.17981	5014.66
554.2229	4932.52
554.26599	4963.95
554.30908	5034.55
554.35217	4983.93
554.39526	4989.56
554.43835	5048.26
554.48145	4859
554.52454	4883.69
554.56763	4994.27
554.61072	5018.93
554.65381	4978.83
554.6969	5035.58
554.73999	5036.87
554.78308	5016.32
554.82617	5006.54
554.86926	5019.79
554.91235	5058.85
554.95544	5051.23
554.99854	5022.01
555.04163	4993.46
555.08472	5007.47
555.12781	5021.43
555.1709	5025.96
555.21399	5095.76
555.25708	5022.79
555.30017	5037.21
555.34326	5059.89
555.38641	5014.38
555.4295	5033.69
555.4726	4943.48
555.51569	5037.21
555.55878	5036.21
555.60187	5028.66
555.64496	5081.05
555.68805	5013.16
555.73114	5004.3
555.77423	5018.11
555.81732	4952.35
555.86041	5112.89
555.9035	5122.17
555.94659	5115.92
555.98969	5049.39
556.03278	5048.59
556.07587	5085.02
556.11896	5023.26
556.16205	5007.96
556.20514	5070.54
556.24823	5036.87
556.29132	5016.66
556.33441	5019.82
556.3775	5021.69
556.42059	5121.06
556.46368	5086.58
556.50677	5042.54
556.54987	5111.15
556.59296	5077.71
556.63605	5098.42
556.67914	5088.92
556.72223	5098.06
556.76532	5028.62
556.80841	5080.35
556.8515	5121.15
556.89459	5081.44
