550	4513.82
550.04309	4471.77
550.08618	4468.92
550.12927	4419.64
550.17236	4481.18
550.21545	4474.72
550.25854	4404.08
550.30164	4496.25
550.34473	4499.94
550.38782	4468.63
550.43091	4476.19
550.474	4467.64
550.51709	4446.4
550.56018	4483.1
550.60327	4520.35
550.64636	4425.56
550.68945	4473.74
550.73254	4489.94
550.77563	4498.42
550.81873	4512.03
550.86182	4499.87
550.90491	4547.23
550.948	4491.03
550.99109	4402.21
551.03418	4458.96
551.07727	4449.53
551.12036	4497.86
551.16345	4446.99
551.20654	4452.59
551.24963	4539.51
551.29272	4482.44
551.33582	4500.35
551.37891	4504.99
551.422	4474.67
551.46509	4482.98
551.50818	4425.95
551.55127	4521.57
551.59436	4507.88
551.63745	4474.72
551.68054	4540.23
551.72363	4539.93
551.76672	4474.79
551.80981	4451.07
551.85291	4484.91
551.896	4497.19
551.93909	4549.41
551.98218	4482.98
552.02527	4489.39
552.06836	4530.58
552.11145	4502.72
552.15454	4536.26
552.19763	4502.93
552.24072	4495.25
552.28381	4477.44
552.3269	4550.02
552.37	4512.35
552.41309	4480.44
552.45618	4574.19
552.49927	4558.28
552.54236	4521.61
552.58545	4475.28
552.62854	4485.62
552.67163	4547.11
552.71472	4596.26
552.75781	4595.87
552.8009	4514.03
552.84399	4476.4
552.88708	4567.72
552.93018	4538.7
552.97327	4560.2
553.01636	4544.12
553.05945	4517.63
553.10254	4527.17
553.14563	4636.76
553.18872	4588.85
553.23181	4529.84
553.2749	4563.66
553.31799	4533.4
553.36108	4540.19
553.40417	4566.66
553.44727	4628.34
553.49036	4591.83
553.53345	4546.87
553.57654	4547.25
553.61963	4506.89
553.66272	4512.02
553.70581	4617.52
553.7489	4538.92
553.79199	4606.7
553.83508	4616.76
553.87817	4603.23
553.92126	4623.35
553.96436	4601.38
554.00745	4541.33
554.05054	4590.54
554.09363	4533.32
554.13672	4575.72
554.17981	4721.99
554.2229	4635.57
554.26599	4583.2
554.30908	4593.83
554.35217	4564.44
554.39526	4539.19
554.43835	4623.68
554.48145	4633.09
554.52454	4640.95
554.56763	4602.36
554.61072	4572.51
554.65381	4605.74
554.6969	4648.86
554.73999	4612.48
554.78308	4647.53
554.82617	4626.83
554.86926	4613.14
554.91235	4637.01
554.95544	4644.98
554.99854	4667.97
555.04163	4690.7
555.08472	4569.77
555.12781	4581.49
555.1709	4603.73
555.21399	4608.39
555.25708	4591.59
555.30017	4622.21
555.34326	4597.24
555.38641	4613.5
555.4295	4692.2
555.4726	4605.27
555.51569	4602.67
555.55878	4656.52
555.60187	4674.58
555.64496	4579.9
