550	4630.86
550.04309	4695.34
550.08618	4632.52
550.12927	4652.52
550.17236	4671.59
550.21545	4737.25
550.25854	4601.93
550.30164	4651.31
550.34473	4683.94
550.38782	4720.13
550.43091	4672.82
550.474	4631.59
550.51709	4603.9
550.56018	4648.61
550.60327	4644.22
550.64636	4663.01
550.68945	4632.15
550.73254	4618.6
550.77563	4718.25
550.81873	4712.35
550.86182	4755.54
550.90491	4697.73
550.948	4684.4
550.99109	4635.53
551.03418	4654.27
551.07727	4724.59
551.12036	4666.74
551.16345	4683.67
551.20654	4679.02
551.24963	4662.89
551.29272	4649.17
551.33582	4709.33
551.37891	4706.61
551.422	4726.73
551.46509	4772.25
551.50818	4684.39
551.55127	4711.03
551.59436	4689.28
551.63745	4671.07
551.68054	4730.31
551.72363	4719.97
551.76672	4772.04
551.80981	4762.9
551.85291	4706.54
551.896	4724.12
551.93909	4755.84
551.98218	4737.68
552.02527	4709.16
552.06836	4714.03
552.11145	4724.61
552.15454	4768.55
552.19763	4741.31
552.24072	4725.98
552.28381	4753.83
552.3269	4760.3
552.37	4757.94
552.41309	4754.73
552.45618	4724.6
552.49927	4719.9
552.54236	4663.73
552.58545	4691.22
552.62854	4779.12
552.67163	4813.28
552.71472	4795.05
552.75781	4708.73
552.8009	4676.81
552.84399	4800.2
552.88708	4795.56
552.93018	4785.16
552.97327	4791.11
553.01636	4762.69
553.05945	4780.06
553.10254	4768.45
553.14563	4757.03
553.18872	4786.19
553.23181	4730.92
553.2749	4792.25
553.31799	4762.56
553.36108	4798.08
553.40417	4687.58
553.44727	4730.7
553.49036	4766.4
553.53345	4854.98
553.57654	4779.24
553.61963	4769.68
553.66272	4743.43
553.70581	4736.81
553.7489	4851.94
553.79199	4697.42
553.83508	4765.74
553.87817	4823.76
553.92126	4731.97
553.96436	4748.13
554.00745	4763.72
554.05054	4831.21
554.09363	4801.19
554.13672	4787.49
554.17981	4753.52
554.2229	4767.81
554.26599	4843.13
554.30908	4840.36
554.35217	4788.21
554.39526	4793.15
554.43835	4826.75
554.48145	4851.1
554.52454	4798.4
554.56763	4755.4
554.61072	4792.96
554.65381	4796.16
554.6969	4760.87
554.73999	4844.4
554.78308	4844.83
554.82617	4815.11
554.86926	4800.28
554.91235	4819.08
554.95544	4798.87
554.99854	4804.19
555.04163	4813.28
555.08472	4833.53
555.12781	4868.5
555.1709	4861.85
555.21399	4829.94
555.25708	4752.05
555.30017	4808.22
555.34326	4820.96
555.38641	4849.81
555.4295	4848.39
555.4726	4872.23
555.51569	4864.22
555.55878	4831.16
555.60187	4886.11
555.64496	4827.92
555.68805	4943.88
555.73114	4883.89
555.77423	4908.46
555.81732	4879.95
555.86041	4856.92
555.9035	4841.5
555.94659	4845.11
555.98969	4861.33
556.03278	4930.61
556.07587	4934.08
